file_id,implementation,initial_ip_client,initial_ip_server,initial_port_client,initial_port_server,time_first,time_last,connection_duration,version_negotiation_occurred,retry_occurred,new_connection_ids_issued_server,retired_cid_count_client,retired_cid_count_server,new_connection_ids_issued_client,migration_type,first_path_validation_response_latency,path_validation_initiated,connection_close_type,bytes_sent_client,bytes_sent_server,packets_sent_client,packets_sent_server,quic_packets_sent_client,quic_packets_sent_server,handshake_duration,time_to_migration,migration_duration,packets_before_migration,app_data_bytes_before_migration,padding_bytes_in_validation_pc,padding_bytes_in_validation_pr,mtu,total_bidi_streams_client_init,total_bidi_streams_server_init,total_udi_streams_client_init,total_udi_streams_server_init,bytes_bidi_streams_client_init_client_sent,bytes_bidi_streams_client_init_server_sent,bytes_bidi_streams_server_init_client_sent,bytes_bidi_streams_server_init_server_sent,bytes_udi_streams_client_init,bytes_udi_streams_server_init,total_client_app_bytes,total_server_app_bytes,avg_request_size,avg_response_size,ack_sent_client,ack_sent_server,crypto_sent_client,crypto_sent_server,handshake_done_client,handshake_done_server,path_challenge_sent_client,path_challenge_sent_server,path_response_sent_client,path_response_sent_server
6105,quicgo,127.0.0.2,127.0.0.1,54424,6121,2025-11-25T20-26-58.605495,2025-11-25T20-26-58.607889,2.393960952758789,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07295608520507812,1.0,CLIENT_CLOSE,5730,4729,10,10,21,20,1.8050670623779297,1.8911361694335938,0.13184547424316406,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6106,quicgo,127.0.0.2,127.0.0.1,65320,6121,2025-11-25T20-27-03.798676,2025-11-25T20-27-03.801028,2.351999282836914,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07295608520507812,1.0,CLIENT_CLOSE,5676,4674,9,9,21,20,1.7960071563720703,1.8680095672607422,0.1270771026611328,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6107,quicgo,127.0.0.2,127.0.0.1,57374,6121,2025-11-25T20-27-08.990626,2025-11-25T20-27-08.993525,2.8989315032958984,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.1609325408935547,1.0,CLIENT_CLOSE,5676,4686,9,9,21,20,1.8239021301269531,1.8949508666992188,0.2570152282714844,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6108,quicgo,127.0.0.2,127.0.0.1,64399,6121,2025-11-25T20-27-14.191676,2025-11-25T20-27-14.194093,2.4170875549316406,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06008148193359375,1.0,CLIENT_CLOSE,5676,4677,9,9,21,20,1.886129379272461,1.9450187683105469,0.12302398681640625,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6109,quicgo,127.0.0.2,127.0.0.1,55032,6121,2025-11-25T20-27-19.403877,2025-11-25T20-27-19.406322,2.4449825286865234,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07605552673339844,1.0,CLIENT_CLOSE,5730,4729,10,10,21,20,1.847982406616211,1.9350051879882812,0.1270771026611328,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6110,quicgo,127.0.0.2,127.0.0.1,58565,6121,2025-11-25T20-27-24.609956,2025-11-25T20-27-24.612294,2.337932586669922,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07009506225585938,1.0,CLIENT_CLOSE,5676,4671,9,9,21,20,1.7218589782714844,1.7979145050048828,0.1270771026611328,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6111,quicgo,127.0.0.2,127.0.0.1,63856,6121,2025-11-25T20-27-29.803412,2025-11-25T20-27-29.805787,2.3751258850097656,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07295608520507812,1.0,CLIENT_CLOSE,5676,4666,9,9,21,20,1.8050670623779297,1.8820762634277344,0.11801719665527344,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6112,quicgo,127.0.0.2,127.0.0.1,60104,6121,2025-11-25T20-27-34.999797,2025-11-25T20-27-35.002133,2.335786819458008,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.052928924560546875,1.0,CLIENT_CLOSE,5676,4679,9,9,21,20,1.798868179321289,1.8808841705322266,0.09894371032714844,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6113,quicgo,127.0.0.2,127.0.0.1,49707,6121,2025-11-25T20-27-40.202945,2025-11-25T20-27-40.205308,2.362966537475586,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05817413330078125,1.0,CLIENT_CLOSE,5730,4737,10,10,21,20,1.7969608306884766,1.8799304962158203,0.11706352233886719,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6114,quicgo,127.0.0.2,127.0.0.1,59748,6121,2025-11-25T20-27-45.411554,2025-11-25T20-27-45.413943,2.3889541625976562,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07009506225585938,1.0,CLIENT_CLOSE,5676,4664,9,9,21,20,1.8558502197265625,1.9178390502929688,0.12803077697753906,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6115,quicgo,127.0.0.2,127.0.0.1,58646,6121,2025-11-25T20-27-50.672767,2025-11-25T20-27-50.675148,2.3810863494873047,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.051975250244140625,1.0,CLIENT_CLOSE,5730,4727,10,10,21,20,1.8291473388671875,1.9161701202392578,0.10895729064941406,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6116,quicgo,127.0.0.2,127.0.0.1,61281,6121,2025-11-25T20-27-55.863218,2025-11-25T20-27-55.865708,2.4900436401367188,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06198883056640625,1.0,CLIENT_CLOSE,8354,4872,12,12,27,22,1.9469261169433594,2.012014389038086,0.11396408081054688,15,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,7,9,3,0,1,1,1,1,1
6117,quicgo,127.0.0.2,127.0.0.1,63880,6121,2025-11-25T20-28-01.064440,2025-11-25T20-28-01.066845,2.404928207397461,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06604194641113281,1.0,CLIENT_CLOSE,5730,4726,10,10,21,20,1.8439292907714844,1.934051513671875,0.13184547424316406,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6118,quicgo,127.0.0.2,127.0.0.1,51425,6121,2025-11-25T20-28-06.274133,2025-11-25T20-28-06.276607,2.474069595336914,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07104873657226562,1.0,CLIENT_CLOSE,5676,4663,9,9,21,20,1.886129379272461,1.9559860229492188,0.12803077697753906,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6119,quicgo,127.0.0.2,127.0.0.1,50599,6121,2025-11-25T20-28-11.473770,2025-11-25T20-28-11.476582,2.8121471405029297,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06699562072753906,1.0,CLIENT_CLOSE,8354,4876,12,12,27,22,2.22015380859375,2.3109912872314453,0.11301040649414062,15,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,7,9,3,0,1,1,1,1,1
6120,quicgo,127.0.0.2,127.0.0.1,61161,6121,2025-11-25T20-28-16.679932,2025-11-25T20-28-16.682335,2.402782440185547,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06818771362304688,1.0,CLIENT_CLOSE,5730,4723,10,10,21,20,1.8367767333984375,1.9237995147705078,0.1289844512939453,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6121,quicgo,127.0.0.2,127.0.0.1,50013,6121,2025-11-25T20-28-21.876761,2025-11-25T20-28-21.878952,2.1910667419433594,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.051021575927734375,1.0,CLIENT_CLOSE,8412,4872,13,12,28,22,1.7650127410888672,1.8150806427001953,0.08702278137207031,15,10,1159,1159,1232,1,0,1,1,78,126,0,0,8,10,86,136,28.666666666666668,68.0,4,7,9,3,0,1,1,1,1,1
6122,quicgo,127.0.0.2,127.0.0.1,49772,6121,2025-11-25T20-28-27.070945,2025-11-25T20-28-27.073353,2.4080276489257812,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.054836273193359375,1.0,CLIENT_CLOSE,5730,4722,10,10,21,20,1.8389225006103516,1.9080638885498047,0.09799003601074219,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6123,quicgo,127.0.0.2,127.0.0.1,56019,6121,2025-11-25T20-28-32.274842,2025-11-25T20-28-32.277348,2.5060176849365234,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.052928924560546875,1.0,CLIENT_CLOSE,5730,4722,10,10,21,20,1.8908977508544922,1.959085464477539,0.10895729064941406,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6124,quicgo,127.0.0.2,127.0.0.1,58860,6121,2025-11-25T20-28-37.463577,2025-11-25T20-28-37.465828,2.2509098052978516,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05316734313964844,1.0,CLIENT_CLOSE,5676,4668,9,9,21,20,1.7619132995605469,1.834869384765625,0.10704994201660156,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6125,quicgo,127.0.0.2,127.0.0.1,50287,6121,2025-11-25T20-28-42.662927,2025-11-25T20-28-42.665350,2.4230480194091797,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06699562072753906,1.0,CLIENT_CLOSE,5730,4726,10,10,21,20,1.873016357421875,1.9490718841552734,0.11491775512695312,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6126,quicgo,127.0.0.2,127.0.0.1,58629,6121,2025-11-25T20-28-47.865875,2025-11-25T20-28-47.868281,2.405881881713867,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06103515625,1.0,CLIENT_CLOSE,5730,4737,10,10,21,20,1.873016357421875,1.9490718841552734,0.12087821960449219,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6127,quicgo,127.0.0.2,127.0.0.1,59052,6121,2025-11-25T20-28-53.068723,2025-11-25T20-28-53.071055,2.331972122192383,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07700920104980469,1.0,CLIENT_CLOSE,5730,4720,10,10,21,20,1.8019676208496094,1.873016357421875,0.13399124145507812,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6128,quicgo,127.0.0.2,127.0.0.1,52035,6121,2025-11-25T20-28-58.275090,2025-11-25T20-28-58.277451,2.3610591888427734,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06008148193359375,1.0,CLIENT_CLOSE,5730,4728,10,10,21,20,1.8000602722167969,1.878976821899414,0.11301040649414062,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6129,quicgo,127.0.0.2,127.0.0.1,51759,6121,2025-11-25T20-29-03.467879,2025-11-25T20-29-03.470451,2.5720596313476562,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06699562072753906,1.0,CLIENT_CLOSE,5730,4735,10,10,21,20,1.8498897552490234,1.9249916076660156,0.12803077697753906,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6130,quicgo,127.0.0.2,127.0.0.1,59391,6121,2025-11-25T20-29-08.657889,2025-11-25T20-29-08.660281,2.3920536041259766,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.052928924560546875,1.0,CLIENT_CLOSE,5730,4730,10,10,21,20,1.8122196197509766,1.9180774688720703,0.10013580322265625,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6131,quicgo,127.0.0.2,127.0.0.1,60109,6121,2025-11-25T20-29-13.866140,2025-11-25T20-29-13.868513,2.373218536376953,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.053882598876953125,1.0,CLIENT_CLOSE,5676,4674,9,9,21,20,1.8541812896728516,1.9152164459228516,0.09894371032714844,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6132,quicgo,127.0.0.2,127.0.0.1,52594,6121,2025-11-25T20-29-19.086065,2025-11-25T20-29-19.088468,2.4030208587646484,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.049114227294921875,1.0,CLIENT_CLOSE,5730,4723,10,10,21,20,1.8799304962158203,1.9419193267822266,0.09393692016601562,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6133,quicgo,127.0.0.2,127.0.0.1,60893,6121,2025-11-25T20-29-24.285406,2025-11-25T20-29-24.287827,2.4209022521972656,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.064849853515625,1.0,CLIENT_CLOSE,5730,4716,10,10,21,20,1.8019676208496094,1.8839836120605469,0.12993812561035156,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6134,quicgo,127.0.0.2,127.0.0.1,57932,6121,2025-11-25T20-29-29.480345,2025-11-25T20-29-29.482770,2.424955368041992,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07414817810058594,1.0,CLIENT_CLOSE,5676,4661,9,9,21,20,1.8329620361328125,1.9168853759765625,0.12803077697753906,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6135,quicgo,127.0.0.2,127.0.0.1,51464,6121,2025-11-25T20-29-34.682360,2025-11-25T20-29-34.684716,2.3560523986816406,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05602836608886719,1.0,CLIENT_CLOSE,5730,4733,10,10,21,20,1.7991065979003906,1.878976821899414,0.11301040649414062,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6136,quicgo,127.0.0.2,127.0.0.1,57040,6121,2025-11-25T20-29-39.886233,2025-11-25T20-29-39.888510,2.276897430419922,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06413459777832031,1.0,CLIENT_CLOSE,5730,4738,10,10,21,20,1.8279552459716797,1.8808841705322266,0.102996826171875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6137,quicgo,127.0.0.2,127.0.0.1,51190,6121,2025-11-25T20-29-45.112868,2025-11-25T20-29-45.115278,2.4099349975585938,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06508827209472656,1.0,CLIENT_CLOSE,5730,4732,10,10,21,20,1.8718242645263672,1.943826675415039,0.13303756713867188,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6138,quicgo,127.0.0.2,127.0.0.1,51310,6121,2025-11-25T20-29-50.311639,2025-11-25T20-29-50.314080,2.440929412841797,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.051975250244140625,1.0,CLIENT_CLOSE,5676,4682,9,9,21,20,1.912832260131836,1.9769668579101562,0.10204315185546875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6139,quicgo,127.0.0.2,127.0.0.1,61141,6121,2025-11-25T20-29-55.518620,2025-11-25T20-29-55.521018,2.3980140686035156,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05507469177246094,1.0,CLIENT_CLOSE,5676,4667,9,9,21,20,1.8160343170166016,1.8949508666992188,0.102996826171875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6140,quicgo,127.0.0.2,127.0.0.1,63942,6121,2025-11-25T20-30-00.731152,2025-11-25T20-30-00.733525,2.3729801177978516,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.051975250244140625,1.0,CLIENT_CLOSE,5676,4675,9,9,21,20,1.7979145050048828,1.873016357421875,0.11086463928222656,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6141,quicgo,127.0.0.2,127.0.0.1,63247,6121,2025-11-25T20-30-05.923137,2025-11-25T20-30-05.926033,2.8960704803466797,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.08511543273925781,1.0,CLIENT_CLOSE,8426,4787,13,9,28,23,2.3040771484375,2.377033233642578,0.14495849609375,12,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,5,7,9,4,0,1,1,1,1,1
6142,quicgo,127.0.0.2,127.0.0.1,52861,6121,2025-11-25T20-30-11.108229,2025-11-25T20-30-11.110748,2.5191307067871094,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06103515625,1.0,CLIENT_CLOSE,5676,4673,9,9,21,20,1.947164535522461,2.012968063354492,0.11420249938964844,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6143,quicgo,127.0.0.2,127.0.0.1,56982,6121,2025-11-25T20-30-16.351524,2025-11-25T20-30-16.353800,2.2759437561035156,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06604194641113281,1.0,CLIENT_CLOSE,5730,4733,10,10,21,20,1.7287731170654297,1.79290771484375,0.11706352233886719,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6144,quicgo,127.0.0.2,127.0.0.1,51000,6121,2025-11-25T20-30-21.567830,2025-11-25T20-30-21.570201,2.3708343505859375,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06008148193359375,1.0,CLIENT_CLOSE,5730,4721,10,10,21,20,1.8110275268554688,1.8928050994873047,0.10609626770019531,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6145,quicgo,127.0.0.2,127.0.0.1,55648,6121,2025-11-25T20-30-26.777893,2025-11-25T20-30-26.780252,2.3589134216308594,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07891654968261719,1.0,CLIENT_CLOSE,5676,4673,9,9,21,20,1.8088817596435547,1.878976821899414,0.13685226440429688,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6146,quicgo,127.0.0.2,127.0.0.1,52484,6121,2025-11-25T20-30-31.977840,2025-11-25T20-30-31.980235,2.395153045654297,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.051021575927734375,1.0,CLIENT_CLOSE,5730,4722,10,10,21,20,1.8379688262939453,1.9230842590332031,0.09703636169433594,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6147,quicgo,127.0.0.2,127.0.0.1,54103,6121,2025-11-25T20-30-37.175079,2025-11-25T20-30-37.177395,2.315998077392578,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06198883056640625,1.0,CLIENT_CLOSE,5676,4667,9,9,21,20,1.7888545989990234,1.8680095672607422,0.11086463928222656,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6148,quicgo,127.0.0.2,127.0.0.1,58003,6121,2025-11-25T20-30-42.414901,2025-11-25T20-30-42.417261,2.3598670959472656,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05316734313964844,1.0,CLIENT_CLOSE,5676,4670,9,9,21,20,1.8610954284667969,1.9159317016601562,0.102996826171875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6149,quicgo,127.0.0.2,127.0.0.1,49592,6121,2025-11-25T20-30-47.602311,2025-11-25T20-30-47.604697,2.3860931396484375,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07295608520507812,1.0,CLIENT_CLOSE,5676,4678,9,9,21,20,1.8041133880615234,1.8842220306396484,0.1308917999267578,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6150,quicgo,127.0.0.2,127.0.0.1,63237,6121,2025-11-25T20-30-52.801004,2025-11-25T20-30-52.803322,2.318143844604492,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06198883056640625,1.0,CLIENT_CLOSE,5788,4719,11,10,22,20,1.7571449279785156,1.8529891967773438,0.12111663818359375,11,10,1159,1159,1232,1,0,1,1,78,126,0,0,8,10,86,136,28.666666666666668,68.0,4,5,5,3,0,1,1,1,1,1
6151,quicgo,127.0.0.2,127.0.0.1,64012,6121,2025-11-25T20-30-58.002005,2025-11-25T20-30-58.004835,2.8297901153564453,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.13399124145507812,1.0,CLIENT_CLOSE,5677,4674,9,9,21,20,2.048015594482422,2.193927764892578,0.18906593322753906,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6152,quicgo,127.0.0.2,127.0.0.1,58501,6121,2025-11-25T20-31-03.204067,2025-11-25T20-31-03.206454,2.3870468139648438,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06699562072753906,1.0,CLIENT_CLOSE,5788,4729,11,10,22,20,1.8529891967773438,1.917123794555664,0.125885009765625,11,10,1159,1159,1232,1,0,1,1,78,126,0,0,8,10,86,136,28.666666666666668,68.0,4,5,5,3,0,1,1,1,1,1
6153,quicgo,127.0.0.2,127.0.0.1,49362,6121,2025-11-25T20-31-08.396426,2025-11-25T20-31-08.398887,2.460956573486328,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05507469177246094,1.0,CLIENT_CLOSE,5676,4670,9,9,21,20,1.8961429595947266,1.9710063934326172,0.12111663818359375,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6154,quicgo,127.0.0.2,127.0.0.1,55772,6121,2025-11-25T20-31-13.601545,2025-11-25T20-31-13.603942,2.396821975708008,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06699562072753906,1.0,CLIENT_CLOSE,5730,4724,10,10,21,20,1.8258094787597656,1.9040107727050781,0.12683868408203125,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6155,quicgo,127.0.0.2,127.0.0.1,55026,6121,2025-11-25T20-31-18.785934,2025-11-25T20-31-18.788331,2.3970603942871094,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06008148193359375,1.0,CLIENT_CLOSE,5676,4677,9,9,21,20,1.873016357421875,1.9459724426269531,0.11396408081054688,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6156,quicgo,127.0.0.2,127.0.0.1,53247,6121,2025-11-25T20-31-23.994758,2025-11-25T20-31-23.997148,2.390146255493164,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05602836608886719,1.0,CLIENT_CLOSE,5676,4664,9,9,21,20,1.7981529235839844,1.8651485443115234,0.1220703125,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6157,quicgo,127.0.0.2,127.0.0.1,52318,6121,2025-11-25T20-31-29.188245,2025-11-25T20-31-29.190642,2.3970603942871094,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06604194641113281,1.0,CLIENT_CLOSE,5788,4734,11,10,22,20,1.8389225006103516,1.9228458404541016,0.11706352233886719,11,10,1159,1159,1232,1,0,1,1,78,126,0,0,8,10,86,136,28.666666666666668,68.0,4,5,5,3,0,1,1,1,1,1
6158,quicgo,127.0.0.2,127.0.0.1,60064,6121,2025-11-25T20-31-34.387124,2025-11-25T20-31-34.389532,2.4080276489257812,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06413459777832031,1.0,CLIENT_CLOSE,5676,4673,9,9,21,20,1.8429756164550781,1.9078254699707031,0.1201629638671875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6159,quicgo,127.0.0.2,127.0.0.1,55773,6121,2025-11-25T20-31-39.586495,2025-11-25T20-31-39.588940,2.4449825286865234,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.050067901611328125,1.0,CLIENT_CLOSE,5676,4669,9,9,21,20,1.9421577453613281,2.007007598876953,0.102996826171875,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6160,quicgo,127.0.0.2,127.0.0.1,63573,6121,2025-11-25T20-31-44.810308,2025-11-25T20-31-44.812701,2.393007278442383,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.06103515625,1.0,CLIENT_CLOSE,5730,4732,10,10,21,20,1.8239021301269531,1.9049644470214844,0.1270771026611328,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6161,quicgo,127.0.0.2,127.0.0.1,62570,6121,2025-11-25T20-31-50.016044,2025-11-25T20-31-50.018426,2.382040023803711,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.07200241088867188,1.0,CLIENT_CLOSE,5730,4736,10,10,21,20,1.811981201171875,1.8770694732666016,0.1270771026611328,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
6162,quicgo,127.0.0.2,127.0.0.1,54504,6121,2025-11-25T20-31-55.219791,2025-11-25T20-31-55.222351,2.560138702392578,0,0,3,1,1,3,BEFORE_DOWNLOAD,0.05698204040527344,1.0,CLIENT_CLOSE,5730,4725,10,10,21,20,1.8351078033447266,1.9330978393554688,0.11491775512695312,11,10,1159,1159,1232,1,0,1,1,39,126,0,0,8,10,47,136,23.5,68.0,4,5,5,3,0,1,1,1,1,1
