frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count,capture_id
22,2.7e-05,93,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5493
23,0.014896,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5493
24,0.994847,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5493
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5494
2,0.005045,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5494
3,0.000226,436,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5494
4,0.001658,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
5,0.001873,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5494
6,0.000584,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,1,5494
7,0.00086,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5494
8,0.000597,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5494
9,0.000561,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5494
10,0.007921,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
11,0.0,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5494
12,0.015546,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
13,0.125966,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5494
14,0.015553,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
15,0.143439,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5494
16,0.005403,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5494
17,0.001724,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5494
18,0.001397,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5494
19,0.006043,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
20,-2e-06,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5494
21,1.010668,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5494
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5495
2,0.005976,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5495
3,0.000194,436,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5495
4,0.001889,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
5,0.00223,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5495
6,0.000576,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,1,5495
7,0.000923,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5495
8,0.000622,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5495
9,0.000637,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5495
10,0.013563,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
11,1e-06,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5495
12,0.01591,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
13,0.126478,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5495
14,0.01513,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
15,0.141003,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5495
16,0.00214,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5495
17,0.000941,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5495
18,0.000481,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5495
19,0.00033,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
20,0.000137,64,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
21,1.010586,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5495
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5496
2,0.004495,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5496
3,0.000175,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5496
4,0.001772,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
5,0.002626,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5496
6,0.000818,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,1,5496
7,0.001083,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5496
8,0.000695,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5496
9,0.000809,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5496
10,0.001129,467,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5496
11,0.015581,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
12,0.0,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
13,0.143651,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5496
14,0.015319,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
15,0.14443,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5496
16,0.005479,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5496
17,0.001502,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5496
18,0.001461,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5496
19,0.022091,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
20,4.6e-05,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5496
21,1.00985,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5496
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5497
2,0.004209,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5497
3,0.000149,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5497
4,0.002422,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
5,0.002516,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5497
6,0.001707,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5497
7,0.010002,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
8,5.4e-05,105,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,31,2,5497
9,0.001455,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5497
10,0.013789,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5497
11,0.0,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
12,0.015603,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
13,0.127941,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5497
14,0.015061,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
15,0.143018,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5497
16,0.005679,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5497
17,0.001092,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
18,0.000473,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5497
19,0.001334,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5497
20,0.021553,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
21,2e-06,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5497
22,1.016245,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5497
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5498
2,0.004847,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5498
3,0.000164,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5498
4,0.002434,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
5,0.002622,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5498
6,0.001498,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5498
7,0.010697,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
8,4.5e-05,105,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,31,2,5498
9,0.001358,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5498
10,0.014669,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
11,5e-05,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5498
12,0.015821,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
13,0.126445,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5498
14,0.015038,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
15,0.143397,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5498
16,0.006367,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5498
17,0.001557,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5498
18,0.000842,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5498
19,0.020294,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
20,0.0,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5498
21,1.007788,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5498
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5499
2,0.004196,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5499
3,0.000176,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5499
4,0.001819,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
5,0.002199,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5499
6,0.000559,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,1,5499
7,0.001007,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5499
8,0.000487,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5499
9,0.000776,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5499
10,0.006776,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5499
11,0.0,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
12,0.016122,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
13,0.12479,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5499
14,0.015477,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
15,0.142941,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5499
16,0.005764,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5499
17,0.001648,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5499
18,0.001407,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5499
19,0.005944,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
20,-2e-06,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5499
21,1.006873,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5499
1,0.0,1232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549
2,0.000486,79,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549
3,0.000761,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,549
4,0.000119,121,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549
5,0.000713,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,549
6,0.002731,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,549
7,0.000176,501,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,549
8,0.002877,1382,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,549
9,0.000738,540,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,19,1,549
10,0.000157,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,549
11,0.000132,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,549
12,0.000101,101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,549
13,0.000158,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,549
14,0.000335,1382,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,549
15,0.000273,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,549
16,0.000362,1382,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,549
17,3.7e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,549
18,0.000344,84,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,549
19,0.00026,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,549
20,0.00058,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1,549
21,8e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,549
22,8e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,549
23,6e-05,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,549
24,6.1e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,549
25,0.000635,310,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,230,1,549
26,0.002357,81,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,549
1,0.0,1232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
2,0.000249,79,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
3,0.00061,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54
4,0.000117,121,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
5,0.000572,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54
6,0.002044,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,54
7,0.000167,501,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54
8,0.001726,1382,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,54
9,0.000663,540,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,19,1,54
10,0.000115,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,54
11,0.0001,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,54
12,7.1e-05,101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,54
13,0.000204,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54
14,0.000263,1382,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,54
15,0.000385,1382,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,54
16,5.1e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54
17,0.000279,84,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,54
18,0.000222,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54
19,0.000419,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1,54
20,7.7e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,54
21,5.7e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,54
22,8e-05,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,54
23,6e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,54
24,0.000497,310,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,230,1,54
25,0.002214,81,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5500
2,0.004503,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5500
3,0.000151,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5500
4,0.00149,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
5,0.002065,389,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5500
6,0.001416,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5500
7,0.028029,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
8,1.1e-05,105,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,31,2,5500
9,0.001164,74,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,5500
10,0.000721,467,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5500
11,0.028947,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
12,0.142468,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5500
13,0.015804,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
14,0.142169,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5500
15,0.003643,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5500
16,0.001268,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5500
17,0.000802,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5500
18,0.008985,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
19,1.6e-05,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
20,1.012023,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5500
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5501
2,0.004918,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5501
3,0.000177,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5501
4,0.002134,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
5,0.002139,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5501
6,0.0018,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5501
7,0.008415,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
8,4.6e-05,105,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,31,2,5501
9,0.001296,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5501
10,0.013964,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
11,1.7e-05,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5501
12,0.015824,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
13,0.125843,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5501
14,0.014477,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
15,0.143588,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5501
16,0.005863,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5501
17,0.001068,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
18,0.000325,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5501
19,0.000879,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5501
20,0.021586,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
21,5.9e-05,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5501
22,1.015174,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5501
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5502
2,0.003957,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5502
3,0.000137,436,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5502
4,0.002346,1232,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
5,0.002875,388,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,17,1,5502
6,0.00057,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,1,5502
7,0.000944,285,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1,5502
8,0.000628,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5502
9,0.001128,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5502
10,0.010964,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
11,0.0,473,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,403,1,5502
12,0.016057,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
13,0.126876,468,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,1,5502
14,0.014673,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
15,0.144141,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73,1,5502
16,0.005151,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5502
17,0.002309,98,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5502
18,0.001489,96,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5502
19,0.021237,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
20,2e-05,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5502
21,1.010682,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5502
1,0.0,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5503
2,0.00418,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5503
3,0.000199,435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5503
