capture_id,frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count
8934,23,0.00012343538,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,1
8934,24,1.652209e-05,364,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,237,1
8934,25,0.00019061241,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8935,1,4.482738e-06,1353,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8935,2,1.0886649e-06,1250,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8935,3,1.9852125e-06,229,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,4,0.00017364205,1299,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,5,1.7482678e-05,422,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,3,1
8935,6,9.276065e-05,231,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,17,1
8935,7,4.8125392e-05,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,8,1.4472839e-05,58,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
8935,9,2.452698e-05,75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8935,10,0.047701932,67,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8935,11,0.0009095795,96,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8935,12,0.006321653,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1
8935,13,0.0013699246,935,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,857,1
8935,14,0.0005378325,64,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8936,1,3.2019557e-08,1281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,2,1.6009778e-07,68,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,3,6.4039114e-07,1197,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8936,4,2.88176e-07,90,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,5,5.4433247e-07,1248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8936,6,0.00011847236,1193,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8936,7,2.1260985e-05,520,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8936,8,0.00014181461,1386,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8936,9,0.0009797344,486,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,49,1
8936,10,0.00042000052,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8936,11,2.1869357e-05,108,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8936,12,1.9275773e-05,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1
8936,13,3.2019555e-06,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,14,2.0556554e-05,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8936,15,4.8029335e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,16,0.00011402164,1372,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8936,17,2.5807762e-05,87,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,18,5.0238683e-05,65,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8936,19,0.0007213045,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,20,0.00021385861,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1
8936,21,3.0770792e-05,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
8936,22,7.828781e-05,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
8936,23,0.0006392384,117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,1
8936,24,0.00010172613,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,1
8936,25,1.00221205e-05,242,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,127,1
8936,26,7.050706e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8937,1,1.7866912e-05,1289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8937,2,1.2807823e-07,1313,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8937,3,1.6329973e-06,271,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8937,4,0.00015753621,1270,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
8937,5,0.0052455715,383,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,49,1
8937,6,0.00062428525,121,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8937,7,3.233975e-05,279,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,6,1
8937,8,3.083483e-05,101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,9,0.000979158,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8937,10,0.0005852855,60,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
8937,11,0.035968814,514,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,375,1
8937,12,0.00015811257,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
8937,13,0.0001825755,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,14,0.006214996,197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,1
8937,15,0.000221063,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,16,0.20156695,300,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,198,1
8937,17,0.0010392907,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,18,0.38137352,333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,249,1
8937,19,0.004371662,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,20,0.37771252,374,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358,1
8937,21,0.009545926,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,22,0.11683488,117,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,1
8937,23,0.029819973,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8938,1,1.6009778e-07,1298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,2,6.4039114e-08,63,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,3,8.9654753e-07,1197,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8938,4,4.162542e-07,75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,5,4.4827377e-07,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8938,6,6.288641e-05,1155,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8938,7,1.2103392e-05,492,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8938,8,6.698491e-05,1388,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8938,9,0.0011698345,457,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,59,1
8938,10,0.00055493094,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8938,11,2.2958022e-05,104,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
8938,12,2.884962e-05,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1
8938,13,3.874366e-06,92,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,14,1.6041797e-05,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8938,15,3.2019557e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,16,7.22041e-05,1375,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8938,17,2.1389063e-05,90,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,18,4.8093374e-05,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8938,19,0.0006019036,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,20,0.00021145714,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1
8938,21,2.8497405e-05,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
8938,22,6.397507e-05,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
8938,23,0.000614007,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,1
8938,24,0.00010114977,136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,1
8938,25,9.285671e-06,246,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,130,1
8938,26,6.250217e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8939,1,3.893578e-05,1102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8939,2,2.2413688e-07,1090,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8939,3,1.6329973e-06,313,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8939,4,2.5615645e-06,1101,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8939,5,0.0010561971,455,0,1,0,0,1,1,0,0,2,0,0,0,0,5,0,0,0,0,3,0,7,1
8939,6,0.0018315186,211,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
8939,7,2.7152582e-05,148,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
8939,8,8.059322e-05,78,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8939,9,0.0011626941,68,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1
8939,10,0.003679239,77,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
8939,11,0.22642507,543,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,413,1
8939,12,0.00094585767,71,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
8939,13,0.00019170108,92,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1
8939,14,0.0009308085,164,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1
8939,15,0.00022375265,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,16,0.2449007,220,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,1
8939,17,0.0024013065,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,18,0.31751207,307,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,204,1
8939,19,0.0032381697,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,20,0.3863908,321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,338,1
8939,21,0.0073284437,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,22,0.10026914,125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
8939,23,0.034771893,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8940,1,6.083716e-07,1147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,2,1.2487627e-06,59,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,3,5.475344e-06,1170,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8940,4,3.2019557e-07,76,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,5,2.2413688e-07,1286,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8940,6,2.16132e-05,1217,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8940,7,1.2391568e-05,454,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8940,8,3.1347146e-05,1384,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8940,9,0.00031187048,508,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,12,1
8940,10,0.0007484891,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8940,11,3.3620534e-05,124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
8940,12,3.6566333e-05,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1
8940,13,6.4359306e-06,102,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,14,1.2007334e-05,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8940,15,3.5221512e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,16,7.2044e-05,1367,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8940,17,2.1228965e-05,95,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,18,4.674855e-05,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8940,19,0.00053975364,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,20,0.00018920355,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1
8940,21,2.6320075e-05,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
8940,22,6.800953e-05,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
8940,23,0.00064532214,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,1
8940,24,9.8300035e-05,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,1
8940,25,9.285671e-06,240,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,130,1
8940,26,5.9844548e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8941,1,1.504919e-06,1346,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8941,2,1.6009778e-07,1344,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8941,3,9.605866e-08,217,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,4,2.2733884e-06,1322,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,5,0.0023818386,523,0,1,0,0,1,1,0,0,2,0,0,0,0,7,0,0,1,0,3,0,3,1
8941,6,0.015507455,290,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,62,1
8941,7,0.012679808,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
8941,8,0.00053107634,58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8941,9,0.031214615,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
8941,10,0.11520127,142,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,68,1
8941,11,0.056724627,61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,12,0.009311799,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,13,0.0010057662,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8941,14,0.001044542,72,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8941,15,0.003750963,65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8941,16,0.0014087324,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,17,0.05858887,183,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,1
8941,18,0.0035160994,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,19,0.29765943,176,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,1
8941,20,0.005034499,82,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,21,0.5797795,541,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,526,1
8941,22,0.16387124,220,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,209,1
8941,23,0.006256045,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,24,0.04059103,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,1
8941,25,0.007398823,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8942,1,9.189613e-06,1298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,2,9.605866e-08,64,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,3,9.926063e-07,1185,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8942,4,3.5221512e-07,80,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,5,4.8029335e-07,1254,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8942,6,7.117947e-05,1166,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8942,7,1.4216683e-05,495,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8942,8,8.270651e-05,1387,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8942,9,0.0012288785,469,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,62,1
8942,10,0.00052928325,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8942,11,2.2125512e-05,105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8942,12,2.8657501e-05,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
8942,13,3.7783075e-06,90,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,14,1.6842287e-05,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8942,15,3.5221512e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,16,7.6718854e-05,1375,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8942,17,2.2061473e-05,90,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,18,4.7677117e-05,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8942,19,0.0006089479,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,20,0.00021068868,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1
8942,21,2.8881639e-05,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
8942,22,6.506374e-05,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
8942,23,0.0006045292,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,1
8942,24,0.00010041332,136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35,1
8942,25,9.34971e-06,246,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,128,1
8942,26,6.3558815e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8943,1,1.8251146e-06,1280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,2,1.5689582e-06,67,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,3,8.261045e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8943,4,1.8571342e-06,109,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,5,4.034464e-06,1282,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8943,6,0.0018315506,1236,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8943,7,0.00014946729,531,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8943,8,0.00037491697,1387,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8943,9,0.0004294783,610,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,5,1
8943,10,0.002544114,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8943,11,3.4677178e-05,86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8943,12,2.8625484e-05,83,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,1
8943,13,6.4039114e-08,58,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,14,0.00010793792,1366,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8943,15,6.3879015e-05,1397,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8943,16,2.7184602e-05,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,17,0.00048112584,87,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8943,18,0.033880726,63,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,19,0.0050374446,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,1
8943,20,0.00015391801,136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,1
8943,21,9.862023e-05,152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1
8943,22,0.00054689404,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,1
8943,23,0.000107553686,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57,1
8943,24,1.0566453e-05,341,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,184,1
8943,25,0.000104639905,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8944,1,2.7857013e-06,1308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,2,1.9211733e-07,70,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,3,1.2167432e-06,1186,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8944,4,1.7930951e-06,111,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,5,1.1847235e-05,1294,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8944,6,0.0028536788,1246,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8944,7,0.00014095008,569,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8944,8,0.0003710426,1384,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
8944,9,0.0002270827,608,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,4,1
8944,10,0.0025956973,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8944,11,4.2874184e-05,92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8944,12,1.5625543e-05,82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,1
8944,13,9.605866e-08,58,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,14,0.0001347383,1362,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8944,15,7.393315e-05,1396,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8944,16,2.965011e-05,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,17,0.00061064493,86,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
